time boreSightPitch boreSightYaw seekerPitchOffBoreSight seekerYawOffBoreSight targetPitchOffBoreSight targetYawOffBoreSight
5.885 0.0 0.0 0.6834385438315832 -0.22875400696561446 0.7776864037192434 -0.17518557526797013
5.886 0.0 0.0 0.6834301109116194 -0.22893383526671782 0.7776692343380422 -0.1753794931475218
5.887 0.0 0.0 0.6834216622952253 -0.22911365544812057 0.7776520467577019 -0.1755733977010808
5.888 0.0 0.0 0.683413197984416 -0.22929346749869187 0.7776348409821088 -0.175767288915441
5.889 0.0 0.0 0.6834047179812099 -0.22947327140730392 0.7776176170151525 -0.17596116677740214
5.890 0.0 0.0 0.6833962222876288 -0.22965306716283193 0.7776003748607264 -0.17615503127376975
5.891 0.0 0.0 0.6833877109056972 -0.22983285475415413 0.7775831145227275 -0.17634888239135516
5.892 0.0 0.0 0.6833791838374431 -0.23001263417015178 0.7775658360050562 -0.1765427201169756
5.893 0.0 0.0 0.6833706410848976 -0.23019240539970917 0.7775485393116167 -0.17673654443745418
5.894 0.0 0.0 0.683362082650095 -0.23037216843171363 0.7775312244463166 -0.17693035533961973
5.895 0.0 0.0 0.6833535085350728 -0.2305519232550555 0.7775138914130671 -0.17712415281030705
5.896 0.0 0.0 0.6833449187418715 -0.2307316698586282 0.7774965402157832 -0.17731793683635677
5.897 0.0 0.0 0.683336313272535 -0.23091140823132816 0.7774791708583831 -0.1775117074046154
5.898 0.0 0.0 0.68332769212911 -0.23109113836205492 0.777461783344789 -0.17770546450193525
5.899 0.0 0.0 0.683319055313647 -0.23127086023971097 0.7774443776789264 -0.1778992081151746
5.900 0.0 0.0 0.683310402828199 -0.23145057385320197 0.7774269538647244 -0.17809293823119754
5.901 0.0 0.0 0.6833017346748226 -0.23163027919143658 0.7774095119061156 -0.1782866548368741
5.902 0.0 0.0 0.6832930508555772 -0.23180997624332653 0.7773920518070364 -0.1784803579190801
5.903 0.0 0.0 0.6832843513725259 -0.23198966499778664 0.7773745735714266 -0.17867404746469734
5.904 0.0 0.0 0.6832756362277344 -0.23216934544373477 0.7773570772032294 -0.17886772346061353
5.905 0.0 0.0 0.6832669054232717 -0.2323490175700919 0.777339562706392 -0.1790613858937222
5.906 0.0 0.0 0.6832581589612103 -0.23252868136578206 0.7773220300848647 -0.1792550347509228
5.907 0.0 0.0 0.6832493968436255 -0.23270833681973235 0.7773044793426016 -0.1794486700191208
5.908 0.0 0.0 0.6832406190725958 -0.232887983920873 0.7772869104835601 -0.1796422916852274
5.909 0.0 0.0 0.683231825650203 -0.23306762265813735 0.7772693235117016 -0.1798358997361599
5.910 0.0 0.0 0.6832230165785319 -0.23324725302046176 0.7772517184309906 -0.1800294941588414
5.911 0.0 0.0 0.6832141918596705 -0.23342687499678572 0.7772340952453953 -0.18022307494020098
5.912 0.0 0.0 0.6832053514957099 -0.23360648857605185 0.7772164539588876 -0.18041664206717362
5.913 0.0 0.0 0.6831964954887446 -0.23378609374720588 0.7771987945754427 -0.18061019552670027
5.914 0.0 0.0 0.6831876238408721 -0.2339656904991966 0.7771811170990394 -0.1808037353057278
5.915 0.0 0.0 0.6831787365541927 -0.234145278820976 0.77716342153366 -0.180997261391209
5.916 0.0 0.0 0.6831698336308104 -0.23432485870149908 0.7771457078832904 -0.1811907737701027
5.917 0.0 0.0 0.683160915072832 -0.23450443012972405 0.7771279761519201 -0.18138427242937358
5.918 0.0 0.0 0.6831519808823677 -0.23468399309461221 0.7771102263435418 -0.18157775735599233
5.919 0.0 0.0 0.6831430310615305 -0.23486354758512804 0.7770924584621521 -0.1817712285369356
5.920 0.0 0.0 0.6831340656124368 -0.23504309359023906 0.777074672511751 -0.18196468595918597
5.921 0.0 0.0 0.683125084537206 -0.235222631098916 0.7770568684963419 -0.18215812960973204
5.922 0.0 0.0 0.6831160878379607 -0.23540216010013273 0.7770390464199319 -0.1823515594755684
5.923 0.0 0.0 0.6831070755168267 -0.23558168058286624 0.7770212062865314 -0.18254497554369548
5.924 0.0 0.0 0.6830980475759328 -0.23576119253609668 0.7770033481001544 -0.1827383778011199
5.925 0.0 0.0 0.6830890040174111 -0.23594069594880737 0.7769854718648184 -0.18293176623485413
5.926 0.0 0.0 0.6830799448433966 -0.23612019080998475 0.7769675775845444 -0.18312514083191664
5.927 0.0 0.0 0.6830708700560276 -0.23629967710861846 0.776949665263357 -0.183318501579332
5.928 0.0 0.0 0.6830617796574455 -0.23647915483370127 0.7769317349052841 -0.1835118484641306
5.929 0.0 0.0 0.6830526736497948 -0.23665862397422915 0.7769137865143575 -0.18370518147334902
5.930 0.0 0.0 0.6830435520352233 -0.23683808451920124 0.7768958200946118 -0.18389850059402976
5.931 0.0 0.0 0.6830344148158816 -0.23701753645761986 0.7768778356500857 -0.18409180581322132
5.932 0.0 0.0 0.6830252619939235 -0.23719697977849047 0.7768598331848212 -0.18428509711797827
5.933 0.0 0.0 0.6830160935715063 -0.23737641447082175 0.7768418127028638 -0.18447837449536117
5.934 0.0 0.0 0.6830069095507899 -0.23755584052362555 0.7768237742082623 -0.1846716379324366
5.935 0.0 0.0 0.6829977099339377 -0.23773525792591693 0.7768057177050691 -0.18486488741627716
5.936 0.0 0.0 0.6829884947231161 -0.23791466666671413 0.7767876431973403 -0.18505812293396157
5.937 0.0 0.0 0.6829792639204945 -0.23809406673503858 0.7767695506891352 -0.1852513444725745
5.938 0.0 0.0 0.6829700175282455 -0.23827345811991496 0.7767514401845166 -0.18544455201920668
5.939 0.0 0.0 0.682960755548545 -0.2384528408103711 0.7767333116875508 -0.1856377455609549
5.940 0.0 0.0 0.6829514779835717 -0.23863221479543809 0.7767151652023078 -0.18583092508492202
5.941 0.0 0.0 0.6829421848355076 -0.23881158006415018 0.7766970007328605 -0.18602409057821692
5.942 0.0 0.0 0.6829328761065377 -0.2389909366055449 0.7766788182832858 -0.1862172420279546
5.943 0.0 0.0 0.6829235517988503 -0.23917028440866295 0.7766606178576639 -0.18641037942125602
5.944 0.0 0.0 0.6829142119146365 -0.2393496234625483 0.7766423994600785 -0.1866035027452483
5.945 0.0 0.0 0.6829048564560909 -0.23952895375624808 0.7766241630946166 -0.18679661198706465
5.946 0.0 0.0 0.6828954854254108 -0.23970827527881272 0.7766059087653687 -0.18698970713384427
5.947 0.0 0.0 0.6828860988247969 -0.23988758801929586 0.7765876364764288 -0.1871827881727325
5.948 0.0 0.0 0.6828766966564529 -0.24006689196675438 0.7765693462318943 -0.18737585509088076
5.949 0.0 0.0 0.6828672789225857 -0.24024618711024842 0.7765510380358662 -0.18756890787544653
5.950 0.0 0.0 0.6828578456254051 -0.24042547343884135 0.7765327118924488 -0.1877619465135934
5.951 0.0 0.0 0.682848396767124 -0.2406047509415998 0.7765143678057498 -0.18795497099249112
5.952 0.0 0.0 0.6828389323499587 -0.24078401960759366 0.7764960057798803 -0.18814798129931543
5.953 0.0 0.0 0.6828294523761284 -0.24096327942589607 0.7764776258189552 -0.18834097742124825
5.954 0.0 0.0 0.6828199568478552 -0.24114253038558342 0.7764592279270922 -0.1885339593454776
5.955 0.0 0.0 0.6828104457673647 -0.24132177247573539 0.776440812108413 -0.1887269270591976
5.956 0.0 0.0 0.6828009191368853 -0.24150100568543492 0.7764223783670425 -0.1889198805496085
5.957 0.0 0.0 0.6827913769586486 -0.24168023000376823 0.7764039267071091 -0.18911281980391673
5.958 0.0 0.0 0.6827818192348891 -0.24185944541982482 0.7763854571327445 -0.18930574480933468
5.959 0.0 0.0 0.6827722459678448 -0.24203865192269744 0.7763669696480838 -0.18949865555308107
5.960 0.0 0.0 0.6827626571597564 -0.24221784950148217 0.7763484642572658 -0.18969155202238064
5.961 0.0 0.0 0.6827530528128678 -0.24239703814527835 0.7763299409644323 -0.18988443420446427
5.962 0.0 0.0 0.6827434329294261 -0.24257621784318864 0.7763113997737288 -0.19007730208656903
5.963 0.0 0.0 0.6827337975116813 -0.24275538858431894 0.776292840689304 -0.19027015565593813
5.964 0.0 0.0 0.6827241465618866 -0.24293455035777853 0.7762742637153104 -0.19046299489982094
5.965 0.0 0.0 0.6827144800822984 -0.2431137031526799 0.7762556688559032 -0.1906558198054729
5.966 0.0 0.0 0.6827047980751758 -0.24329284695813896 0.776237056115242 -0.1908486303601557
5.967 0.0 0.0 0.6826951005427814 -0.24347198176327484 0.7762184254974888 -0.1910414265511372
5.968 0.0 0.0 0.6826853874873806 -0.24365110755721 0.7761997770068096 -0.19123420836569138
5.969 0.0 0.0 0.6826756589112419 -0.24383022432907026 0.7761811106473736 -0.19142697579109838
5.970 0.0 0.0 0.6826659148166371 -0.2440093320679847 0.7761624264233534 -0.1916197288146446
5.971 0.0 0.0 0.6826561552058408 -0.24418843076308577 0.7761437243389249 -0.19181246742362254
5.972 0.0 0.0 0.6826463800811308 -0.24436752040350926 0.7761250043982677 -0.1920051916053309
5.973 0.0 0.0 0.6826365894447879 -0.24454660097839426 0.7761062666055644 -0.1921979013470746
5.974 0.0 0.0 0.682626783299096 -0.24472567247688318 0.7760875109650011 -0.1923905966361647
5.975 0.0 0.0 0.6826169616463421 -0.24490473488812184 0.7760687374807673 -0.19258327745991854
5.976 0.0 0.0 0.6826071244888163 -0.24508378820125934 0.7760499461570561 -0.19277594380565957
5.977 0.0 0.0 0.6825972718288118 -0.24526283240544816 0.7760311369980637 -0.19296859566071747
5.978 0.0 0.0 0.6825874036686246 -0.24544186748984412 0.7760123100079898 -0.19316123301242819
5.979 0.0 0.0 0.6825775200105539 -0.24562089344360638 0.7759934651910371 -0.1933538558481338
5.980 0.0 0.0 0.6825676208569023 -0.24579991025589748 0.7759746025514123 -0.19354646415518265
5.981 0.0 0.0 0.6825577062099748 -0.24597891791588333 0.7759557220933248 -0.1937390579209293
5.982 0.0 0.0 0.68254777607208 -0.24615791641273319 0.7759368238209879 -0.19393163713273448
5.983 0.0 0.0 0.6825378304455293 -0.2463369057356197 0.775917907738618 -0.19412420177796524
5.984 0.0 0.0 0.6825278693326372 -0.24651588587371884 0.7758989738504349 -0.1943167518439948
5.985 0.0 0.0 0.6825178927357214 -0.24669485681621 0.7758800221606619 -0.19450928731820263
5.986 0.0 0.0 0.6825079006571023 -0.24687381855227597 0.7758610526735251 -0.19470180818797445
5.987 0.0 0.0 0.6824978930991038 -0.24705277107110285 0.7758420653932547 -0.19489431444070218
5.988 0.0 0.0 0.6824878700640525 -0.2472317143618802 0.7758230603240838 -0.19508680606378406
5.989 0.0 0.0 0.6824778315542782 -0.24741064841380098 0.7758040374702488 -0.19527928304462452
5.990 0.0 0.0 0.6824677775721137 -0.24758957321606145 0.7757849968359897 -0.1954717453706343
5.991 0.0 0.0 0.6824577081198949 -0.24776848875786134 0.7757659384255495 -0.19566419302923035
5.992 0.0 0.0 0.6824476231999607 -0.2479473950284038 0.7757468622431749 -0.1958566260078359
5.993 0.0 0.0 0.682437522814653 -0.24812629201689532 0.7757277682931156 -0.19604904429388045
5.994 0.0 0.0 0.6824274069663168 -0.24830517971254584 0.7757086565796251 -0.1962414478747998
5.995 0.0 0.0 0.6824172756573001 -0.24848405810456872 0.7756895271069596 -0.196433836738036
5.996 0.0 0.0 0.6824071288899541 -0.24866292718218072 0.7756703798793789 -0.19662621087103732
5.997 0.0 0.0 0.6823969666666327 -0.24884178693460204 0.7756512149011465 -0.19681857026125843
5.998 0.0 0.0 0.6823867889896932 -0.24902063735105628 0.7756320321765285 -0.19701091489616018
5.999 0.0 0.0 0.6823765958614956 -0.24919947842077048 0.7756128317097949 -0.1972032447632098
6.000 0.0 0.0 0.6823663872844032 -0.24937831013297507 0.7755936135052185 -0.19739555984988075
6.001 0.0 0.0 0.6823561632607823 -0.24955713247690398 0.7755743775670761 -0.19758786014365284
6.002 0.0 0.0 0.682345923793002 -0.24973594544179453 0.7755551238996471 -0.1977801456320121
6.003 0.0 0.0 0.6823356688834347 -0.24991474901688754 0.7755358525072147 -0.19797241630245097
6.004 0.0 0.0 0.6823253985344556 -0.2500935431914272 0.775516563394065 -0.1981646721424681
6.005 0.0 0.0 0.6823151127484431 -0.25027232795466114 0.7754972565644879 -0.19835691313956857
6.006 0.0 0.0 0.6823048115277786 -0.2504511032958406 0.775477932022776 -0.19854913928126366
6.007 0.0 0.0 0.6822944948748464 -0.25062986920422003 0.7754585897732257 -0.19874135055507103
6.008 0.0 0.0 0.682284162792034 -0.2508086256690576 0.7754392298201364 -0.19893354694851467
6.009 0.0 0.0 0.6822738152817317 -0.25098737267961474 0.7754198521678108 -0.19912572844912488
6.010 0.0 0.0 0.682263452346333 -0.2511661102251564 0.7754004568205551 -0.19931789504443828
6.011 0.0 0.0 0.6822530739882343 -0.251344838294951 0.7753810437826786 -0.1995100467219979
6.012 0.0 0.0 0.6822426802098351 -0.2515235568782706 0.7753616130584937 -0.199702183469353
6.013 0.0 0.0 0.6822322710135379 -0.25170226596439044 0.7753421646523166 -0.19989430527405927
6.014 0.0 0.0 0.6822218464017482 -0.25188096554258943 0.7753226985684665 -0.2000864121236787
6.015 0.0 0.0 0.6822114063768745 -0.25205965560214993 0.7753032148112656 -0.20027850400577965
6.016 0.0 0.0 0.6822009509413283 -0.2522383361323578 0.7752837133850397 -0.20047058090793685
6.017 0.0 0.0 0.682190480097524 -0.25241700712250237 0.7752641942941177 -0.20066264281773138
6.018 0.0 0.0 0.6821799938478794 -0.2525956685618765 0.775244657542832 -0.20085468972275067
6.019 0.0 0.0 0.6821694921948148 -0.25277432043977643 0.7752251031355181 -0.2010467216105885
6.020 0.0 0.0 0.6821589751407539 -0.25295296274550205 0.7752055310765146 -0.2012387384688451
6.021 0.0 0.0 0.682148442688123 -0.2531315954683567 0.7751859413701635 -0.20143074028512695
6.022 0.0 0.0 0.6821378948393518 -0.25331021859764713 0.7751663340208103 -0.20162272704704703
6.023 0.0 0.0 0.6821273315968729 -0.2534888321226838 0.7751467090328032 -0.20181469874222463
6.024 0.0 0.0 0.6821167529631217 -0.2536674360327806 0.7751270664104942 -0.2020066553582854
6.025 0.0 0.0 0.6821061589405367 -0.2538460303172548 0.7751074061582384 -0.20219859688286151
6.026 0.0 0.0 0.6820955495315596 -0.2540246149654274 0.7750877282803937 -0.20239052330359136
6.027 0.0 0.0 0.6820849247386348 -0.25420318996662283 0.7750680327813219 -0.20258243460811987
6.028 0.0 0.0 0.6820742845642098 -0.25438175531016904 0.7750483196653876 -0.2027743307840983
6.029 0.0 0.0 0.6820636290107351 -0.25456031098539755 0.7750285889369587 -0.20296621181918428
6.030 0.0 0.0 0.6820529580806642 -0.2547388569816434 0.7750088406004064 -0.2031580777010419
6.031 0.0 0.0 0.6820422717764536 -0.25491739328824514 0.7749890746601054 -0.20334992841734173
6.032 0.0 0.0 0.6820315701005627 -0.2550959198945449 0.7749692911204329 -0.2035417639557606
6.033 0.0 0.0 0.682020853055454 -0.2552744367898883 0.7749494899857701 -0.20373358430398186
6.034 0.0 0.0 0.6820101206435929 -0.25545294396362467 0.7749296712605009 -0.20392538944969527
6.035 0.0 0.0 0.6819993728674478 -0.25563144140510674 0.7749098349490129 -0.20411717938059698
6.036 0.0 0.0 0.68198860972949 -0.2558099291036908 0.7748899810556962 -0.2043089540843896
6.037 0.0 0.0 0.6819778312321941 -0.2559884070487368 0.7748701095849448 -0.20450071354878216
6.038 0.0 0.0 0.6819670373780372 -0.25616687522960824 0.7748502205411557 -0.20469245776149014
6.039 0.0 0.0 0.6819562281694997 -0.256345333635672 0.7748303139287289 -0.20488418671023545
6.040 0.0 0.0 0.681945403609065 -0.25652378225629885 0.7748103897520678 -0.20507590038274642
6.041 0.0 0.0 0.6819345636992192 -0.2567022210808628 0.774790448015579 -0.2052675987667579
6.042 0.0 0.0 0.6819237084424516 -0.2568806500987417 0.7747704887236722 -0.20545928185001108
6.043 0.0 0.0 0.6819128378412546 -0.2570590692993169 0.7747505118807604 -0.20565094962025374
6.044 0.0 0.0 0.681901951898123 -0.2572374786719732 0.7747305174912597 -0.20584260206524
6.045 0.0 0.0 0.6818910506155551 -0.25741587820609924 0.7747105055595894 -0.20603423917273048
6.046 0.0 0.0 0.6818801339960521 -0.257594267891087 0.7746904760901722 -0.20622586093049228
6.047 0.0 0.0 0.681869202042118 -0.2577726477163323 0.7746704290874337 -0.20641746732629895
6.048 0.0 0.0 0.6818582547562598 -0.25795101767123435 0.7746503645558027 -0.20660905834793056
6.049 0.0 0.0 0.6818472921409876 -0.25812937774519606 0.7746302824997116 -0.20680063398317358
6.050 0.0 0.0 0.6818363141988143 -0.25830772792762396 0.7746101829235953 -0.206992194219821
6.051 0.0 0.0 0.6818253209322558 -0.25848606820792813 0.7745900658318923 -0.20718373904567233
6.052 0.0 0.0 0.6818143123438308 -0.2586643985755223 0.7745699312290444 -0.2073752684485335
6.053 0.0 0.0 0.6818032884360614 -0.25884271901982386 0.7745497791194961 -0.2075667824162169
6.054 0.0 0.0 0.6817922492114722 -0.2590210295302537 0.7745296095076954 -0.20775828093654153
6.055 0.0 0.0 0.6817811946725909 -0.2591993300962364 0.7745094223980937 -0.20794976399733284
6.056 0.0 0.0 0.6817701248219483 -0.2593776207072003 0.7744892177951449 -0.20814123158642273
6.057 0.0 0.0 0.681759039662078 -0.25955590135257706 0.7744689957033066 -0.20833268369164962
6.058 0.0 0.0 0.6817479391955165 -0.25973417202180227 0.7744487561270393 -0.2085241203008585
6.059 0.0 0.0 0.6817368234248032 -0.25991243270431497 0.7744284990708068 -0.20871554140190082
6.060 0.0 0.0 0.6817256923524808 -0.26009068338955793 0.7744082245390759 -0.20890694698263454
6.061 0.0 0.0 0.6817145459810946 -0.26026892406697755 0.7743879325363167 -0.20909833703092415
6.062 0.0 0.0 0.681703384313193 -0.26044715472602387 0.7743676230670022 -0.20928971153464068
6.063 0.0 0.0 0.6816922073513272 -0.2606253753561506 0.7743472961356089 -0.20948107048166162
6.064 0.0 0.0 0.6816810150980515 -0.2608035859468151 0.7743269517466163 -0.2096724138598711
6.065 0.0 0.0 0.681669807555923 -0.2609817864874783 0.7743065899045067 -0.20986374165715965
6.066 0.0 0.0 0.6816585847275018 -0.26115997696760485 0.7742862106137661 -0.21005505386142442
6.067 0.0 0.0 0.681647346615351 -0.2613381573766631 0.7742658138788833 -0.2102463504605691
6.068 0.0 0.0 0.6816360932220364 -0.2615163277041251 0.7742453997043501 -0.2104376314425039
6.069 0.0 0.0 0.6816248245501271 -0.2616944879394664 0.774224968094662 -0.21062889679514554
6.070 0.0 0.0 0.6816135406021947 -0.2618726380721665 0.7742045190543169 -0.21082014650641737
6.071 0.0 0.0 0.681602241380814 -0.26205077809170824 0.7741840525878161 -0.21101138056424917
6.072 0.0 0.0 0.6815909268885628 -0.2622289079875784 0.7741635686996643 -0.21120259895657745
6.073 0.0 0.0 0.6815795971280216 -0.2624070277492674 0.774143067394369 -0.21139380167134508
6.074 0.0 0.0 0.681568252101774 -0.26258513736626915 0.7741225486764408 -0.2115849886965017
6.075 0.0 0.0 0.6815568918124063 -0.2627632368280815 0.7741020125503937 -0.2117761600200033
6.076 0.0 0.0 0.6815455162625079 -0.2629413261242059 0.7740814590207444 -0.2119673156298126
6.077 0.0 0.0 0.6815341254546712 -0.2631194052441475 0.7740608880920132 -0.21215845551389886
6.078 0.0 0.0 0.6815227193914913 -0.2632974741774151 0.7740402997687229 -0.21234957966023785
6.079 0.0 0.0 0.6815112980755664 -0.2634755329135213 0.7740196940553999 -0.21254068805681198
6.080 0.0 0.0 0.6814998615094974 -0.26365358144198237 0.7739990709565735 -0.21273178069161022
6.081 0.0 0.0 0.6814884096958883 -0.2638316197523182 0.7739784304767761 -0.21292285755262816
6.082 0.0 0.0 0.6814769426373459 -0.26400964783405256 0.7739577726205431 -0.2131139186278679
6.083 0.0 0.0 0.68146546033648 -0.26418766567671276 0.7739370973924131 -0.21330496390533824
6.084 0.0 0.0 0.6814539627959033 -0.26436567326982996 0.7739164047969279 -0.21349599337305447
6.085 0.0 0.0 0.6814424500182313 -0.264543670602939 0.7738956948386321 -0.21368700701903856
6.086 0.0 0.0 0.6814309220060826 -0.2647216576655784 0.7738749675220736 -0.21387800483131902
6.087 0.0 0.0 0.6814193787620784 -0.26489963444729053 0.7738542228518033 -0.214068986797931
6.088 0.0 0.0 0.6814078202888431 -0.2650776009376214 0.7738334608323753 -0.21425995290691627
